1,10000,0.01837084050178528
2,20000,0.016618604445457458
3,30000,0.01555965735912323
4,40000,0.015170472931861877
5,50000,0.016430073142051697
6,60000,0.015480560898780823
7,70000,0.014356150126457214
8,80000,0.01615884358882904
9,90000,0.017312314653396606
10,100000,0.015562881898880004
11,110000,0.01627361409664154
12,120000,0.016923712253570557
13,130000,0.015615146970748901
14,140000,0.01494437780380249
15,150000,0.015084382605552673
16,160000,0.01559090440273285
17,170000,0.015149196028709412
18,180000,0.015652376914024352
19,190000,0.015364968395233155
20,200000,0.015670633959770204
21,210000,0.015445256304740905
22,220000,0.015164006495475769
23,230000,0.015836607575416564
24,240000,0.016204289054870605
25,250000,0.0159658429145813
26,260000,0.016885761165618896
27,270000,0.016066676783561707
28,280000,0.01592385973930359
29,290000,0.015776847076416016
30,300000,0.016764878058433533
31,310000,0.01670363712310791
32,320000,0.016779827570915222
33,330000,0.016068114542961122
34,340000,0.01624714822769165
35,350000,0.01748478138446808
36,360000,0.01630694637298584
37,370000,0.015546136379241944
38,380000,0.01532248980998993
39,390000,0.015286350226402283
40,400000,0.015107421445846557
41,410000,0.017551671957969667
42,420000,0.01715568883419037
43,430000,0.015415067028999328
44,440000,0.015399081087112427
45,450000,0.015251478624343872
46,460000,0.015517785167694092
47,470000,0.01550135793685913
48,480000,0.015977397441864015
49,490000,0.020484987378120424
50,500000,0.017855279493331908
