1,1000,0.12408574320375919
2,2000,0.09294135796651244
3,3000,0.11431623497977852
4,4000,0.13862619473785162
5,5000,0.15810864982753992
6,6000,0.1743617500886321
7,7000,0.19731722028553486
8,8000,0.23885407942533493
9,9000,0.2666992779970169
10,10000,0.33330069679021834
11,11000,0.379856655344367
12,12000,0.46136622147262096
13,13000,0.48240837280452253
14,14000,0.5220361983776093
15,15000,0.5453795767724514
16,16000,0.5808160765767097
17,17000,0.646589198037982
18,18000,0.6467840125560761
19,19000,0.7041170314848423
20,20000,0.7459832930862904
21,21000,0.7696570768356323
22,22000,0.7695088053047657
23,23000,0.8371235805749894
24,24000,0.7557605108320713
25,25000,0.8636600936949254
26,26000,0.8332586000561715
27,27000,0.8745407502949237
28,28000,0.8587195004522801
29,29000,0.9389730736017227
30,30000,0.9324957901835441
31,31000,0.9017331221699715
32,32000,0.9686831136643886
33,33000,0.9282949706017971
34,34000,0.9595706752538681
35,35000,0.9852983872294426
36,36000,0.9925835834145545
37,37000,0.9902229751348496
38,38000,0.9915383635759354
39,39000,1.0191282025575639
40,40000,1.0199572358429432
41,41000,1.1816050122380257
42,42000,1.0654560833871365
43,43000,1.0877001624405385
44,44000,1.117078050047159
45,45000,1.1425925328135491
46,46000,1.0946224527060986
47,47000,1.0824798293411733
48,48000,1.1257347043156625
49,49000,1.1816317721009255
50,50000,1.1166384120881558
