1,1000,0.013092607021331788
2,2000,0.01313242745399475
3,3000,0.015441521644592286
4,4000,0.018044918060302735
5,5000,0.020638406753540037
6,6000,0.02441698145866394
7,7000,0.015948066473007203
8,8000,0.01556380796432495
9,9000,0.014977043867111206
10,10000,0.014824472188949585
11,11000,0.013468947410583496
12,12000,0.013991950273513794
13,13000,0.01550503921508789
14,14000,0.01422191548347473
15,15000,0.013914883375167846
16,16000,0.014681917428970338
17,17000,0.013459354162216186
18,18000,0.021596574068069457
19,19000,0.020602527379989626
20,20000,0.014921550273895263
21,21000,0.015247886180877685
22,22000,0.015862059354782104
23,23000,0.01483380913734436
24,24000,0.016902509689331054
25,25000,0.01726068711280823
26,26000,0.018518243312835695
27,27000,0.014599642515182495
28,28000,0.018628159284591675
29,29000,0.017843475103378297
30,30000,0.015377475500106812
31,31000,0.015873999834060668
32,32000,0.016461156606674195
33,33000,0.016486110687255858
34,34000,0.01630076789855957
35,35000,0.018916101932525634
36,36000,0.01934173083305359
37,37000,0.01657828998565674
38,38000,0.017555536031723024
39,39000,0.018809502124786378
40,40000,0.01836001968383789
41,41000,0.01608797240257263
42,42000,0.018663585901260375
43,43000,0.01855271577835083
44,44000,0.01631551480293274
45,45000,0.01815211319923401
46,46000,0.024059380292892455
47,47000,0.02116675066947937
48,48000,0.01860732412338257
49,49000,0.017382952451705933
50,50000,0.0197816162109375
