1,1000,0.002417575343642966
2,2000,0.008214315543882548
3,3000,0.01228305653622374
4,4000,0.01618628871999681
5,5000,0.02093608060479164
6,6000,0.027840221457183362
7,7000,0.0382710008919239
8,8000,0.05395008298382163
9,9000,0.0735503426603973
10,10000,0.09833485014736652
11,11000,0.12514940894395113
12,12000,0.15442522732168437
13,13000,0.18216558911651373
14,14000,0.2075399345457554
15,15000,0.23127854941785336
16,16000,0.25319801649451257
17,17000,0.2791020874977112
18,18000,0.2928499445617199
19,19000,0.3148365449756384
20,20000,0.33483634115755556
21,21000,0.3444396126866341
22,22000,0.35980618284642696
23,23000,0.3745020395219326
24,24000,0.3779895384013653
25,25000,0.3916522884070873
26,26000,0.402841961607337
27,27000,0.41299045147001745
28,28000,0.42399967882037165
29,29000,0.43680848300457
30,30000,0.44578289982676506
31,31000,0.44987249341607094
32,32000,0.46192032542824746
33,33000,0.46684378483891487
34,34000,0.47478607538342477
35,35000,0.4834714532196522
36,36000,0.48873078560829164
37,37000,0.4997241123616695
38,38000,0.5039750777482986
39,39000,0.5143788603246212
40,40000,0.5212828963696957
41,41000,0.5356510254442692
42,42000,0.5458435464501381
43,43000,0.5483434837460518
44,44000,0.5593515587747097
45,45000,0.5654110788702965
46,46000,0.5664238076210022
47,47000,0.5702569237649441
48,48000,0.5804770103693009
49,49000,0.5864434046149254
50,50000,0.588071622222662
