1,10000,0.01752397243976593
2,20000,0.014459482645988465
3,30000,0.01649366035461426
4,40000,0.02004809424877167
5,50000,0.015992953658103944
6,60000,0.01499200189113617
7,70000,0.01522889060974121
8,80000,0.013717083597183228
9,90000,0.01544539601802826
10,100000,0.015936094760894776
11,110000,0.015881811571121215
12,120000,0.016083655333518982
13,130000,0.015365643787384033
14,140000,0.014343893957138061
15,150000,0.016120548248291015
16,160000,0.016436890649795532
17,170000,0.015297337055206299
18,180000,0.01467323317527771
19,190000,0.017004799151420592
20,200000,0.01627020606994629
21,210000,0.015027534270286561
22,220000,0.015090528678894042
23,230000,0.015212530279159546
24,240000,0.015320211100578308
25,250000,0.015358929800987244
26,260000,0.015378483843803406
27,270000,0.01544434745311737
28,280000,0.015562455224990845
29,290000,0.015508971381187439
30,300000,0.015505040311813354
31,310000,0.015535905766487121
32,320000,0.015574739980697631
33,330000,0.015535578107833863
34,340000,0.015240949273109436
35,350000,0.015505010414123535
36,360000,0.015560359835624695
37,370000,0.015456840419769287
38,380000,0.015549775743484496
39,390000,0.01558080358505249
40,400000,0.015574580717086792
41,410000,0.015632001423835754
42,420000,0.01559273247718811
43,430000,0.015543041920661926
44,440000,0.015561755037307739
45,450000,0.015787721848487854
46,460000,0.015584090209007263
47,470000,0.01569827392101288
48,480000,0.016177799701690674
49,490000,0.017380985450744627
50,500000,0.017752419424057007
