1,10000,0.019311386013031007
2,20000,0.016082488083839417
3,30000,0.018381179356575014
4,40000,0.022066723322868347
5,50000,0.01771149649620056
6,60000,0.016618792057037354
7,70000,0.01684984140396118
8,80000,0.015215032529830932
9,90000,0.01711665599346161
10,100000,0.017604715633392335
11,110000,0.017533694863319398
12,120000,0.017746170473098753
13,130000,0.016950864291191102
14,140000,0.015848173594474792
15,150000,0.017750250577926636
16,160000,0.018094192051887514
17,170000,0.01684368188381195
18,180000,0.016175517988204956
19,190000,0.018651145267486572
20,200000,0.01786910698413849
21,210000,0.016524531579017638
22,220000,0.016589795660972594
23,230000,0.016716828203201296
24,240000,0.01682383322715759
25,250000,0.01686374056339264
26,260000,0.016879988098144533
27,270000,0.016943953466415404
28,280000,0.01706332347393036
29,290000,0.017005501461029054
30,300000,0.017007381105422974
31,310000,0.017036392879486086
32,320000,0.017073615980148317
33,330000,0.01703101499080658
34,340000,0.016701137447357177
35,350000,0.01699820864200592
36,360000,0.017050881242752076
37,370000,0.016938500070571898
38,380000,0.017037703251838683
39,390000,0.01707075002193451
40,400000,0.017068793129920958
41,410000,0.017131186413764952
42,420000,0.01708820834159851
43,430000,0.0170357319355011
44,440000,0.01705489249229431
45,450000,0.017303492951393128
46,460000,0.017081156492233275
47,470000,0.01719832456111908
48,480000,0.017715261459350585
49,490000,0.018997219347953797
50,500000,0.019405134868621825
