1,10000,0.017552321953582577
2,20000,0.05351106242188253
3,30000,0.08900673747574911
4,40000,0.10760285733379424
5,50000,0.11704021062084939
6,60000,0.1317716467923834
7,70000,0.1323052642669296
8,80000,0.1335338020363706
9,90000,0.138785262243537
10,100000,0.13624717192367533
11,110000,0.1449761812985176
12,120000,0.14031243524943712
13,130000,0.14542761689026665
14,140000,0.13946625075427874
15,150000,0.13873571519335964
16,160000,0.1437435689162725
17,170000,0.14066249944005102
18,180000,0.1473194599383045
19,190000,0.13486921808390762
20,200000,0.14525327319725476
21,210000,0.13474598325472034
22,220000,0.14144981468718032
23,230000,0.13911285947500582
24,240000,0.1408759424217438
25,250000,0.14071384684583754
26,260000,0.14229450892775494
27,270000,0.14410302474847123
28,280000,0.14179672921588354
29,290000,0.13245434830187877
30,300000,0.13775035695297555
31,310000,0.13931049879858037
32,320000,0.13790341075409232
33,330000,0.1404722766253588
34,340000,0.14023964553058177
35,350000,0.14082530656067974
36,360000,0.14260968602943613
37,370000,0.13844674435925844
38,380000,0.13946169445901177
39,390000,0.14110294897506975
40,400000,0.13950296997825062
41,410000,0.1353617471382124
42,420000,0.1355860685157473
43,430000,0.13850893139639955
44,440000,0.13671289541415754
45,450000,0.14345650618038636
46,460000,0.1386850328005472
47,470000,0.13592979775901332
48,480000,0.14328113346844476
49,490000,0.13741605849696933
50,500000,0.14184074611288525
